url	cleaned_url	depth
/wiki/Computational_science	Computational science	1
/wiki/Computational_engineering	Computational engineering	1
/wiki/Computational_scientist	Computational scientist	1
/wiki/Computational_semantics	Computational semantics	1
/wiki/Computational_semiotics	Computational semiotics	1
/wiki/Computational_social_science	Computational social science	1
/wiki/Computational_sociology	Computational sociology	1
/wiki/Computational_statistics	Computational statistics	1
/wiki/Computational_Statistics_&_Data_Analysis	Computational Statistics & Data Analysis	1
/wiki/Computational_sustainability	Computational sustainability	1
/wiki/Computational_thinking	Computational thinking	1
/wiki/Computational_topology	Computational topology	1
/wiki/Computational_transportation_science	Computational transportation science	1
/wiki/Computational_X	Computational X	1
/wiki/Computer_simulation	Computer simulation	1
/wiki/Data_analysis	Data analysis	1
/wiki/Data_science	Data science	1
/wiki/Disease_informatics	Disease informatics	1
/wiki/Dynamical_systems_theory	Dynamical systems theory	1
/wiki/Engineering_informatics	Engineering informatics	1
/wiki/Environmental_informatics	Environmental informatics	1
/wiki/Financial_modeling	Financial modeling	1
/wiki/Fractal	Fractal	1
/wiki/Geographic_information_system	Geographic information system	1
/wiki/Geoinformatics	Geoinformatics	1
/wiki/Geomatics	Geomatics	1
/wiki/Humanistic_informatics	Humanistic informatics	1
/wiki/Hydroinformatics	Hydroinformatics	1
/wiki/List_of_numerical_computational_geometry_topics	List of numerical computational geometry topics	1
/wiki/Museum_informatics	Museum informatics	1
/wiki/Natural_language_processing	Natural language processing	1
/wiki/Neuroinformatics	Neuroinformatics	1
/wiki/A_New_Kind_of_Science	A New Kind of Science	1
/wiki/Numerical_algebraic_geometry	Numerical algebraic geometry	1
/wiki/Numerical_linear_algebra	Numerical linear algebra	1
/wiki/Numerical_weather_prediction	Numerical weather prediction	1
/wiki/Pattern_recognition	Pattern recognition	1
/wiki/Computational_phylogenetics	Computational phylogenetics	1
/wiki/Predictive_informatics	Predictive informatics	1
/wiki/Privacy-preserving_computational_geometry	Privacy-preserving computational geometry	1
/wiki/Research_in_Computational_Molecular_Biology	Research in Computational Molecular Biology	1
/wiki/Semantic_analysis_(computational)	Semantic analysis (computational)	1
/wiki/Simulation_governance	Simulation governance	1
/wiki/Stylometry	Stylometry	1
/wiki/Systems_biology	Systems biology	1
/wiki/Viroinformatics	Viroinformatics	1
/wiki/Voice_computing	Voice computing	1
/wiki/Category:Convex_hull_algorithms	Category:Convex hull algorithms	1
/wiki/Category:Geometric_algorithms	Category:Geometric algorithms	1
/wiki/Category:Geometric_data_structures	Category:Geometric data structures	1
/wiki/Category:Triangulation_(geometry)	Category:Triangulation (geometry)	1
/wiki/3SUM	3SUM	1
/wiki/Alpha_shape	Alpha shape	1
/wiki/Arrangement_(space_partition)	Arrangement (space partition)	1
/wiki/Art_gallery_problem	Art gallery problem	1
/wiki/Barrier_resilience	Barrier resilience	1
/wiki/Bentley–Ottmann_algorithm	Bentley–Ottmann algorithm	1
/wiki/Beta_skeleton	Beta skeleton	1
/wiki/List_of_books_in_computational_geometry	List of books in computational geometry	1
/wiki/CC_system	CC system	1
/wiki/Computational_Geometry_(journal)	Computational Geometry (journal)	1
/wiki/Conformal_geometric_algebra	Conformal geometric algebra	1
/wiki/Convex_hull	Convex hull	1
/wiki/Convex_layers	Convex layers	1
/wiki/Convex_volume_approximation	Convex volume approximation	1
/wiki/Coreset	Coreset	1
/wiki/Discrete_&_Computational_Geometry	Discrete & Computational Geometry	1
/wiki/Ε-net_(computational_geometry)	Ε-net (computational geometry)	1
/wiki/Euclidean_shortest_path	Euclidean shortest path	1
/wiki/Farthest-first_traversal	Farthest-first traversal	1
/wiki/Fat_object	Fat object	1
/wiki/Fortune's_algorithm	Fortune's algorithm	1
/wiki/Geometric_separator	Geometric separator	1
/wiki/Geometry_processing	Geometry processing	1
/wiki/International_Journal_of_Computational_Geometry_and_Applications	International Journal of Computational Geometry and Applications	1
/wiki/Intersection_(Euclidean_geometry)	Intersection (Euclidean geometry)	1
/wiki/Journal_of_Computational_Geometry	Journal of Computational Geometry	1
/wiki/Kinetic_smallest_enclosing_disk	Kinetic smallest enclosing disk	1
